0.42,0,0.5121176,0.5121176,0.5121176,0.5121176,0.5121176,0,0,0,0,9.54796105,96.31612476,96.31612476,31314170
0.43,0,0.511790943,0.511790943,0.511790943,0.511790943,0.511790943,0,0,0,0,9.54796105,96.31612476,96.31612476,32059740
0.44,0,0.511486355,0.511486355,0.511486355,0.511486355,0.511486355,0,0,0,0,9.54796105,96.31612476,96.31612476,32805320
0.45,0,0.511204267,0.511204267,0.511204267,0.511204267,0.511204267,0,0,0,0,9.54796105,96.31612476,96.31612476,33550890
0.46,0,0.51094508,0.51094508,0.51094508,0.51094508,0.51094508,0,0,0,0,9.54796105,96.31612476,96.31612476,34296470
0.47,0,0.510709226,0.510709226,0.510709226,0.510709226,0.510709226,0,0,0,0,9.54796105,96.31612476,96.31612476,35042040
0.48,0,0.51049716,0.51049716,0.51049716,0.51049716,0.51049716,0,0,0,0,9.54796105,96.31612476,96.31612476,35787620
0.49,0,0.510309309,0.510309309,0.510309309,0.510309309,0.510309309,0,0,0,0,9.54796105,96.31612476,96.31612476,36533200
0.5,0,0.510146229,0.510146229,0.510146229,0.510146229,0.510146229,0,0,0,0,9.54796105,96.31612476,96.31612476,37278770
0.51,0,0.510008419,0.510008419,0.510008419,0.510008419,0.510008419,0,0,0,0,9.54796105,96.31612476,96.31612476,38024350
0.52,0,0.5098965,0.5098965,0.5098965,0.5098965,0.5098965,0,0,0,0,9.54796105,96.31612476,96.31612476,38769920
0.53,0,0.509811082,0.509811082,0.509811082,0.509811082,0.509811082,0,0,0,0,9.54796105,96.31612476,96.31612476,39515500
0.54,0,0.509752857,0.509752857,0.509752857,0.509752857,0.509752857,0,0,0,0,9.54796105,96.31612476,96.31612476,40261080
0.55,0,0.509722615,0.509722615,0.509722615,0.509722615,0.509722615,0,0,0,0,9.54796105,96.31612476,96.31612476,41006650
0.56,0,0.509721191,0.509721191,0.509721191,0.509721191,0.509721191,0,0,0,0,9.54796105,96.31612476,96.31612476,41752220
0.57,0,0.509749464,0.509749464,0.509749464,0.509749464,0.509749464,0,0,0,0,9.54796105,96.31612476,96.31612476,42497800
0.58,0,0.509808492,0.509808492,0.509808492,0.509808492,0.509808492,0,0,0,0,9.54796105,96.31612476,96.31612476,43243370
0.59,0,0.509899392,0.509899392,0.509899392,0.509899392,0.509899392,0,0,0,0,9.54796105,96.31612476,96.31612476,43988950
0.6,0,0.510023373,0.510023373,0.510023373,0.510023373,0.510023373,0,0,0,0,9.54796105,96.31612476,96.31612476,44734530
0.61,0,0.510521416,0.510521416,0.510521416,0.510521416,0.510521416,0,0,0,0,9.54796105,96.31612476,96.31612476,45480100
