0.43,0,0.474197158,0.474197158,0.474197158,0.474197158,0.474197158,0,0,0,0,7.229271736,98.86113238,98.86113238,35466090
0.44,0,0.47345654,0.47345654,0.47345654,0.47345654,0.47345654,0,0,0,0,7.229271736,98.86113238,98.86113238,36290880
0.45,0,0.472730414,0.472730414,0.472730414,0.472730414,0.472730414,0,0,0,0,7.229271736,98.86113238,98.86113238,37115680
0.46,0,0.472018485,0.472018485,0.472018485,0.472018485,0.472018485,0,0,0,0,7.229271736,98.86113238,98.86113238,37940470
0.47,0,0.471320471,0.471320471,0.471320471,0.471320471,0.471320471,0,0,0,0,7.229271736,98.86113238,98.86113238,38765260
0.48,0,0.470636017,0.470636017,0.470636017,0.470636017,0.470636017,0,0,0,0,7.229271736,98.86113238,98.86113238,39590060
0.49,0,0.469964845,0.469964845,0.469964845,0.469964845,0.469964845,0,0,0,0,7.229271736,98.86113238,98.86113238,40414850
0.5,0,0.469306615,0.469306615,0.469306615,0.469306615,0.469306615,0,0,0,0,7.229271736,98.86113238,98.86113238,41239640
0.51,0,0.468661043,0.468661043,0.468661043,0.468661043,0.468661043,0,0,0,0,7.229271736,98.86113238,98.86113238,42064440
0.52,0,0.46802782,0.46802782,0.46802782,0.46802782,0.46802782,0,0,0,0,7.229271736,98.86113238,98.86113238,42889230
0.53,0,0.467406615,0.467406615,0.467406615,0.467406615,0.467406615,0,0,0,0,7.229271736,98.86113238,98.86113238,43714020
0.54,0,0.466797192,0.466797192,0.466797192,0.466797192,0.466797192,0,0,0,0,7.229271736,98.86113238,98.86113238,44538820
0.55,0,0.466199226,0.466199226,0.466199226,0.466199226,0.466199226,0,0,0,0,7.229271736,98.86113238,98.86113238,45363610
0.56,0,0.465612457,0.465612457,0.465612457,0.465612457,0.465612457,0,0,0,0,7.229271736,98.86113238,98.86113238,46188400
0.57,0,0.465036588,0.465036588,0.465036588,0.465036588,0.465036588,0,0,0,0,7.229271736,98.86113238,98.86113238,47013190
0.58,0,0.464471352,0.464471352,0.464471352,0.464471352,0.464471352,0,0,0,0,7.229271736,98.86113238,98.86113238,47837980
0.59,0,0.463916499,0.463916499,0.463916499,0.463916499,0.463916499,0,0,0,0,7.229271736,98.86113238,98.86113238,48662780
0.6,0,0.463371758,0.463371758,0.463371758,0.463371758,0.463371758,0,0,0,0,7.229271736,98.86113238,98.86113238,49487570
0.61,0,0.463126981,0.463126981,0.463126981,0.463126981,0.463126981,0,0,0,0,7.229271736,98.86113238,98.86113238,50312360
0.62,0,0.462881277,0.462881277,0.462881277,0.462881277,0.462881277,0,0,0,0,7.229271736,98.86113238,98.86113238,51137160
0.63,0,0.462644853,0.462644853,0.462644853,0.462644853,0.462644853,0,0,0,0,7.229271736,98.86113238,98.86113238,51961950
0.64,0,0.46241742,0.46241742,0.46241742,0.46241742,0.46241742,0,0,0,0,7.229271736,98.86113238,98.86113238,52786740
0.65,0,0.462198737,0.462198737,0.462198737,0.462198737,0.462198737,0,0,0,0,7.229271736,98.86113238,98.86113238,53611530
0.66,0,0.461988569,0.461988569,0.461988569,0.461988569,0.461988569,0,0,0,0,7.229271736,98.86113238,98.86113238,54436330
0.67,0,0.461786704,0.461786704,0.461786704,0.461786704,0.461786704,0,0,0,0,7.229271736,98.86113238,98.86113238,55261120
0.68,0,0.461592913,0.461592913,0.461592913,0.461592913,0.461592913,0,0,0,0,7.229271736,98.86113238,98.86113238,56085920
0.69,0,0.461406996,0.461406996,0.461406996,0.461406996,0.461406996,0,0,0,0,7.229271736,98.86113238,98.86113238,56910710
0.7,0,0.461228739,0.461228739,0.461228739,0.461228739,0.461228739,0,0,0,0,7.229271736,98.86113238,98.86113238,57735500
0.71,0,0.461057932,0.461057932,0.461057932,0.461057932,0.461057932,0,0,0,0,7.229271736,98.86113238,98.86113238,58560290
0.72,0,0.460894391,0.460894391,0.460894391,0.460894391,0.460894391,0,0,0,0,7.229271736,98.86113238,98.86113238,59385090
0.73,0,0.460737962,0.460737962,0.460737962,0.460737962,0.460737962,0,0,0,0,7.229271736,98.86113238,98.86113238,60209880
0.74,0,0.460588442,0.460588442,0.460588442,0.460588442,0.460588442,0,0,0,0,7.229271736,98.86113238,98.86113238,61034670
0.75,0,0.460445648,0.460445648,0.460445648,0.460445648,0.460445648,0,0,0,0,7.229271736,98.86113238,98.86113238,61859460
0.76,0,0.460309417,0.460309417,0.460309417,0.460309417,0.460309417,0,0,0,0,7.229271736,98.86113238,98.86113238,62684260
0.77,0,0.460179616,0.460179616,0.460179616,0.460179616,0.460179616,0,0,0,0,7.229271736,98.86113238,98.86113238,63509050
0.78,0,0.460056063,0.460056063,0.460056063,0.460056063,0.460056063,0,0,0,0,7.229271736,98.86113238,98.86113238,64333840
0.79,0,0.459938622,0.459938622,0.459938622,0.459938622,0.459938622,0,0,0,0,7.229271736,98.86113238,98.86113238,65158640
0.8,0,0.459827127,0.459827127,0.459827127,0.459827127,0.459827127,0,0,0,0,7.229271736,98.86113238,98.86113238,65983430
0.81,0,0.459721477,0.459721477,0.459721477,0.459721477,0.459721477,0,0,0,0,7.229271736,98.86113238,98.86113238,66808220
0.82,0,0.459621502,0.459621502,0.459621502,0.459621502,0.459621502,0,0,0,0,7.229271736,98.86113238,98.86113238,67633020
0.83,0,0.459527075,0.459527075,0.459527075,0.459527075,0.459527075,0,0,0,0,7.229271736,98.86113238,98.86113238,68457810
0.84,0,0.459438079,0.459438079,0.459438079,0.459438079,0.459438079,0,0,0,0,7.229271736,98.86113238,98.86113238,69282600
0.85,0,0.459354367,0.459354367,0.459354367,0.459354367,0.459354367,0,0,0,0,7.229271736,98.86113238,98.86113238,70107390
0.86,0,0.459275859,0.459275859,0.459275859,0.459275859,0.459275859,0,0,0,0,7.229271736,98.86113238,98.86113238,70932180
0.87,0,0.459202417,0.459202417,0.459202417,0.459202417,0.459202417,0,0,0,0,7.229271736,98.86113238,98.86113238,71756980
0.88,0,0.459133903,0.459133903,0.459133903,0.459133903,0.459133903,0,0,0,0,7.229271736,98.86113238,98.86113238,72581770
0.89,0,0.459070247,0.459070247,0.459070247,0.459070247,0.459070247,0,0,0,0,7.229271736,98.86113238,98.86113238,73406560
0.9,0,0.459011313,0.459011313,0.459011313,0.459011313,0.459011313,0,0,0,0,7.229271736,98.86113238,98.86113238,74231350
0.91,0,0.46213259,0.46213259,0.46213259,0.46213259,0.46213259,0,0,0,0,7.54172093,99.31703144,98.80467841,75056150
0.92,0,0.47149642,0.47149642,0.47149642,0.47149642,0.47149642,0,0,0,0,7.854170124,99.77293051,98.74822444,75880940
0.93,0,0.483323964,0.483323964,0.483323964,0.483323964,0.483323964,0,0,0,0,8.166619318,100.2288296,98.69177047,76705740
0.94,0,0.492933305,0.492933305,0.492933305,0.492933305,0.492933305,0,0,0,0,8.479068512,100.6847286,98.6353165,77530530
0.95,0,0.502542646,0.502542646,0.502542646,0.502542646,0.502542646,0,0,0,0,8.791517706,101.1406277,98.57886253,78355320
0.96,0,0.512151986,0.512151986,0.512151986,0.512151986,0.512151986,0,0,0,0,9.103966901,101.5965268,98.52240856,79180110
0.97,0,0.521761327,0.521761327,0.521761327,0.521761327,0.521761327,0,0,0,0,9.416416095,102.0524258,98.46595459,80004910
0.98,0,0.531370668,0.531370668,0.531370668,0.531370668,0.531370668,0,0,0,0,9.728865289,102.5083249,98.40950062,80829700
0.99,0,0.540980009,0.540980009,0.540980009,0.540980009,0.540980009,0,0,0,0,10.04131448,102.964224,98.35304665,81654500
